"S,NO",Quiz (15),Assignment (10),MidTerm (25),Final (50),Total(100),LG,GP
1,9.4,8.8,15.5,30,64,C,2.00
2,9.4,8.3,12.5,28.6,59,C-,1.70
3,9.8,8.8,14.5,40,73,B-,2.70
4,9.4,8,8.5,34.3,60,C,2.00
5,10.5,9,20,50,90,A,4.00
6,10.1,8.5,13,35.7,67,C+,2.30
7,9.4,9,17,21.4,57,C-,1.70
8,11.3,8.8,20.5,44.3,85,A-,3.70
9,10.9,8.8,18,31.4,69,C+,2.30
10,9,8.3,9.5,34.3,61,C,2.00
11,9.4,8,6,28.6,52,D,1.30
12,10.1,9.3,18.5,32.9,71,B-,2.70
13,9.4,8.3,10.5,31.4,60,C,2.00
14,9,8,15,32.9,65,C+,2.30
15,9,8.3,15,18.6,51,D,1.30
16,10.1,8.3,15.5,30,64,C,2.00
17,10.1,8.5,12,45.7,76,B,3.00
18,9.4,8.3,7.5,37.1,62,C,2.00
19,9.4,8.8,9.5,31.4,59,C-,1.70
20,8.6,6.5,7.5,27.1,50,D,1.30
21,10.9,6.5,14,40,71,B-,2.70
22,9,8,9.5,25.7,52,D,1.30
24,9,8.5,14,30,62,C,2.00
25,9.4,8.3,9.5,40,67,C+,2.30
26,8.3,8,6.5,14.3,37,F,0.00
27,8.3,7.8,6,28.6,51,D,1.30
28,11.3,9,22,50,92,,4.00
29,8.6,8.3,8.5,18.6,44,F,0.00
30,10.5,8,19,45.7,83,B+,3.30
31,10.1,8.5,20.5,44.3,83,B+,3.30
32,9,7.8,10,25.7,53,D,1.30
33,10.1,8,15.5,37.1,71,B-,2.70
34,9.8,8,11,31.4,60,C,2.00
